"county","precinct","office","district","party","candidate","votes"
"HENDERSON","12 Sardis","State Senate","24","REP","Dennis J. Doster",19
"HENRY","2-2 Mansfield","State Senate","24","REP","Dennis J. Doster",7
"BENTON","2 Camden High School","State Senate","24","REP","Dennis J. Doster",7
"BENTON","3 Benton Co. Court","State Senate","24","REP","Dennis J. Doster",8
"BENTON","4 Camden Elementary","State Senate","24","REP","Dennis J. Doster",20
"BENTON","5 Benton Co. Court","State Senate","24","REP","Dennis J. Doster",5
"BENTON","6 Big Sandy School","State Senate","24","REP","Dennis J. Doster",13
"BENTON","ABSENTEE","State Senate","24","REP","Dennis J. Doster",0
"BENTON","EARLY","State Senate","24","REP","Dennis J. Doster",0
"DECATUR","01 Dunbar","State Senate","24","REP","Dennis J. Doster",3
"DECATUR","02 Liberty","State Senate","24","REP","Dennis J. Doster",4
"DECATUR","02 Scotts Hill","State Senate","24","REP","Dennis J. Doster",18
"DECATUR","03 Beacon","State Senate","24","REP","Dennis J. Doster",5
"DECATUR","03 Decaturville","State Senate","24","REP","Dennis J. Doster",5
"DECATUR","04 Decaturville","State Senate","24","REP","Dennis J. Doster",2
"DECATUR","05 Parsons","State Senate","24","REP","Dennis J. Doster",1
"DECATUR","06 Parsons","State Senate","24","REP","Dennis J. Doster",13
"DECATUR","07 Jeanette","State Senate","24","REP","Dennis J. Doster",0
"DECATUR","07 Perryville","State Senate","24","REP","Dennis J. Doster",0
"DECATUR","08 Parsons","State Senate","24","REP","Dennis J. Doster",7
"DECATUR","09 Beacon","State Senate","24","REP","Dennis J. Doster",5
"DECATUR","09 Hydro","State Senate","24","REP","Dennis J. Doster",8
"DECATUR","ABSENTEE","State Senate","24","REP","Dennis J. Doster",0
"DECATUR","EARLY","State Senate","24","REP","Dennis J. Doster",40
"HENDERSON","01 Bargerton","State Senate","24","REP","Dennis J. Doster",11
"HENDERSON","02 Beaver","State Senate","24","REP","Dennis J. Doster",18
"HENDERSON","03 Fire Station #4","State Senate","24","REP","Dennis J. Doster",26
"HENDERSON","04 Christian Chapel","State Senate","24","REP","Dennis J. Doster",11
"HENDERSON","05 TN Tech Center","State Senate","24","REP","Dennis J. Doster",26
"HENDERSON","06 Civic Center","State Senate","24","REP","Dennis J. Doster",45
"HENDERSON","07 Darden","State Senate","24","REP","Dennis J. Doster",13
"HENDERSON","08 High School","State Senate","24","REP","Dennis J. Doster",59
"HENDERSON","09 Middleburg","State Senate","24","REP","Dennis J. Doster",11
"HENDERSON","10 Fire Station #10","State Senate","24","REP","Dennis J. Doster",20
"HENDERSON","13 Scotts Hill","State Senate","24","REP","Dennis J. Doster",32
"HENDERSON","14 South Haven","State Senate","24","REP","Dennis J. Doster",10
"HENDERSON","15 Westover","State Senate","24","REP","Dennis J. Doster",22
"HENDERSON","zABSENTEE","State Senate","24","REP","Dennis J. Doster",0
"HENDERSON","zEARLY","State Senate","24","REP","Dennis J. Doster",0
"BENTON","1 Holladay School","State Senate","24","REP","Dennis J. Doster",11
"PERRY","101 Cedar Creek Sch","State Senate","24","REP","Dennis J. Doster",5
"PERRY","102 Marsh Creek","State Senate","24","REP","Dennis J. Doster",1
"PERRY","201 Pineview","State Senate","24","REP","Dennis J. Doster",1
"PERRY","202 Pope","State Senate","24","REP","Dennis J. Doster",2
"PERRY","301 Coon Creek","State Senate","24","REP","Dennis J. Doster",0
"PERRY","302 Flatwoods","State Senate","24","REP","Dennis J. Doster",1
"PERRY","401 Brush Creek","State Senate","24","REP","Dennis J. Doster",1
"PERRY","403 Lobelville Elem","State Senate","24","REP","Dennis J. Doster",5
"PERRY","501 Perry Co. Court","State Senate","24","REP","Dennis J. Doster",1
"PERRY","601 Lobelville City","State Senate","24","REP","Dennis J. Doster",1
"HENRY","3-3 Springville","State Senate","24","REP","Dennis J. Doster",4
"HENRY","4-1 City Hall","State Senate","24","REP","Dennis J. Doster",7
"HENRY","4-2 Grove","State Senate","24","REP","Dennis J. Doster",9
"HENRY","5-1 Henry Co High","State Senate","24","REP","Dennis J. Doster",18
"HENRY","5-2 Vocational Sch","State Senate","24","REP","Dennis J. Doster",29
"HENRY","ABSENTEE","State Senate","24","REP","Dennis J. Doster",0
"HENRY","EARLY","State Senate","24","REP","Dennis J. Doster",113
"LAKE","1 Tiptonville SR Cit","State Senate","24","REP","Dennis J. Doster",2
"LAKE","2 Lake County High","State Senate","24","REP","Dennis J. Doster",13
"LAKE","3 Courthouse","State Senate","24","REP","Dennis J. Doster",16
"LAKE","4 Lake Co Jr High","State Senate","24","REP","Dennis J. Doster",23
"LAKE","ABSENTEE","State Senate","24","REP","Dennis J. Doster",1
"LAKE","EARLY","State Senate","24","REP","Dennis J. Doster",21
"OBION","1-1 South Fulton","State Senate","24","REP","Dennis J. Doster",42
"OBION","2-1 Fire Station","State Senate","24","REP","Dennis J. Doster",32
"OBION","2-4 Woodland","State Senate","24","REP","Dennis J. Doster",30
"OBION","3-2 Kenton","State Senate","24","REP","Dennis J. Doster",29
"OBION","3-4 Rives","State Senate","24","REP","Dennis J. Doster",24
"OBION","4-1 Fair Grounds","State Senate","24","REP","Dennis J. Doster",25
"OBION","5-2 Cloverdale","State Senate","24","REP","Dennis J. Doster",12
"OBION","5-4 Hornbeak","State Senate","24","REP","Dennis J. Doster",29
"OBION","5-5 Samburg","State Senate","24","REP","Dennis J. Doster",13
"HENDERSON","11 Reagan","State Senate","24","REP","Dennis J. Doster",6
"WEAKLEY","ABSENTEE","State Senate","24","REP","Dennis J. Doster",0
"WEAKLEY","EARLY","State Senate","24","REP","Dennis J. Doster",0
"OBION","ABSENTEE","State Senate","24","REP","Dennis J. Doster",0
"OBION","EARLY","State Senate","24","REP","Dennis J. Doster",178
"STEWART","2-1 Big Rock","State Senate","24","REP","Dennis J. Doster",36
"STEWART","3-1 Bumpus Mills","State Senate","24","REP","Dennis J. Doster",58
"STEWART","4-1 Church Street","State Senate","24","REP","Dennis J. Doster",26
"STEWART","5-1 Natcor Drive","State Senate","24","REP","Dennis J. Doster",26
"STEWART","5-2 Leatherwood","State Senate","24","REP","Dennis J. Doster",10
"STEWART","6-1 County Library","State Senate","24","REP","Dennis J. Doster",30
"STEWART","7-1 Cumberland City","State Senate","24","REP","Dennis J. Doster",27
"STEWART","7-2 Carlisle","State Senate","24","REP","Dennis J. Doster",9
"STEWART","ABSENTEE","State Senate","24","REP","Dennis J. Doster",0
"PERRY","ABSENTEE","State Senate","24","REP","Dennis J. Doster",10
"PERRY","EARLY","State Senate","24","REP","Dennis J. Doster",0
"STEWART","1-1 Indian Mound","State Senate","24","REP","Dennis J. Doster",55
"WEAKLEY","02 Gleason Fire","State Senate","24","REP","Dennis J. Doster",85
"WEAKLEY","03 Greenfield Park","State Senate","24","REP","Dennis J. Doster",28
"WEAKLEY","04 Sharon Fire Sta","State Senate","24","REP","Dennis J. Doster",22
"WEAKLEY","05 Buster Williams","State Senate","24","REP","Dennis J. Doster",29
"WEAKLEY","06 Trinity Presbyt","State Senate","24","REP","Dennis J. Doster",10
"WEAKLEY","07 Martin Middle Sch","State Senate","24","REP","Dennis J. Doster",31
"WEAKLEY","08 First UMC","State Senate","24","REP","Dennis J. Doster",25
"WEAKLEY","09 Dresden Sen Citiz","State Senate","24","REP","Dennis J. Doster",26
"OBION","6-1 Troy","State Senate","24","REP","Dennis J. Doster",26
"STEWART","EARLY","State Senate","24","REP","Dennis J. Doster",225
"WEAKLEY","01A Palmersville VFD","State Senate","24","REP","Dennis J. Doster",32
"WEAKLEY","01B Latham VFD","State Senate","24","REP","Dennis J. Doster",33
"OBION","6-2 Obion","State Senate","24","REP","Dennis J. Doster",7
"OBION","7-2 Civic Auditorium","State Senate","24","REP","Dennis J. Doster",75
"FAYETTE","11 Piperton","State Senate","26","REP","Ron Stallings",37
"FAYETTE","14 Williston","State Senate","26","REP","Ron Stallings",26
"FAYETTE","15 Parks","State Senate","26","REP","Ron Stallings",24
"FAYETTE","12 Rossville","State Senate","26","REP","Ron Stallings",16
"FAYETTE","13 Macon","State Senate","26","REP","Ron Stallings",17
"FAYETTE","ABSENTEE","State Senate","26","REP","Ron Stallings",0
"FAYETTE","EARLY","State Senate","26","REP","Ron Stallings",0
"FAYETTE","16 Moscow","State Senate","26","REP","Ron Stallings",15
"FAYETTE","17 LaGrange","State Senate","26","REP","Ron Stallings",21
"FAYETTE","08 Oakland","State Senate","26","REP","Ron Stallings",198
"FAYETTE","09 Hickory Withe","State Senate","26","REP","Ron Stallings",92
"FAYETTE","10 Elba","State Senate","26","REP","Ron Stallings",56
"MCNAIRY","4 Rose Creek","State Senate","26","REP","Ron Stallings",63
"MCNAIRY","5 Chewalla","State Senate","26","REP","Ron Stallings",28
"MCNAIRY","5 Cypress","State Senate","26","REP","Ron Stallings",31
"MCNAIRY","5 East View","State Senate","26","REP","Ron Stallings",28
"MCNAIRY","5 Guys","State Senate","26","REP","Ron Stallings",8
"MCNAIRY","5 Ramer","State Senate","26","REP","Ron Stallings",39
"MCNAIRY","6 Courthouse SE","State Senate","26","REP","Ron Stallings",152
"MCNAIRY","7 Michie","State Senate","26","REP","Ron Stallings",33
"MCNAIRY","7 Stantonville","State Senate","26","REP","Ron Stallings",36
"MCNAIRY","ABSENTEE","State Senate","26","REP","Ron Stallings",0
"MCNAIRY","EARLY","State Senate","26","REP","Ron Stallings",0
"WAYNE","1 Waynesboro City","State Senate","26","REP","Ron Stallings",33
"WAYNE","2 Clifton","State Senate","26","REP","Ron Stallings",7
"WAYNE","3 Beech Creek Fire","State Senate","26","REP","Ron Stallings",6
"WAYNE","3 Crazy Horse","State Senate","26","REP","Ron Stallings",6
"WAYNE","3 Eagle Creek Fire","State Senate","26","REP","Ron Stallings",17
"WAYNE","4 Collinwood City","State Senate","26","REP","Ron Stallings",33
"WAYNE","4 Shawnatee","State Senate","26","REP","Ron Stallings",26
"WAYNE","5 Big Cypress","State Senate","26","REP","Ron Stallings",25
"WAYNE","5 Lutts","State Senate","26","REP","Ron Stallings",11
"WAYNE","5 Wayne Co High","State Senate","26","REP","Ron Stallings",7
"WAYNE","6 Holly Crk Fire","State Senate","26","REP","Ron Stallings",19
"WAYNE","6 Southgate Fire","State Senate","26","REP","Ron Stallings",15
"WAYNE","7 Buffalo River Fire","State Senate","26","REP","Ron Stallings",4
"WAYNE","7 Ovilla Fire Hall","State Senate","26","REP","Ron Stallings",22
"WAYNE","ABSENTEE","State Senate","26","REP","Ron Stallings",15
"WAYNE","EARLY","State Senate","26","REP","Ron Stallings",56
"CROCKETT","EARLY","State Senate","26","REP","Ron Stallings",62
"FAYETTE","01 Somerville City","State Senate","26","REP","Ron Stallings",78
"FAYETTE","02 Warren","State Senate","26","REP","Ron Stallings",23
"FAYETTE","03 Fayette Corner","State Senate","26","REP","Ron Stallings",25
"FAYETTE","05 Longtown","State Senate","26","REP","Ron Stallings",7
"FAYETTE","06 Braden","State Senate","26","REP","Ron Stallings",3
"FAYETTE","07 Gallaway","State Senate","26","REP","Ron Stallings",23
"MCNAIRY","3 North East Selmer","State Senate","26","REP","Ron Stallings",97
"MCNAIRY","3 Purdy","State Senate","26","REP","Ron Stallings",16
"MCNAIRY","4 North Selmer","State Senate","26","REP","Ron Stallings",104
"HARDIN","15 Walnut Grove","State Senate","26","REP","Ron Stallings",31
"HARDIN","16 North","State Senate","26","REP","Ron Stallings",18
"HARDIN","17 Courthouse","State Senate","26","REP","Ron Stallings",7
"HARDIN","18 Fairground","State Senate","26","REP","Ron Stallings",12
"HARDIN","ABSENTEE","State Senate","26","REP","Ron Stallings",0
"HARDIN","EARLY","State Senate","26","REP","Ron Stallings",59
"HAYWOOD","01 City Hall","State Senate","26","REP","Ron Stallings",2
"HAYWOOD","02 Parks & Recreat","State Senate","26","REP","Ron Stallings",10
"HAYWOOD","03 Courthouse","State Senate","26","REP","Ron Stallings",2
"HARDEMAN","Bolivar","State Senate","26","REP","Ron Stallings",71
"HARDEMAN","Campbell Chapel","State Senate","26","REP","Ron Stallings",42
"HARDEMAN","Grand Junction","State Senate","26","REP","Ron Stallings",37
"HARDEMAN","Hickory Valley","State Senate","26","REP","Ron Stallings",72
"HARDEMAN","Hornsby","State Senate","26","REP","Ron Stallings",61
"HARDEMAN","Lacy","State Senate","26","REP","Ron Stallings",51
"HARDEMAN","Middleton","State Senate","26","REP","Ron Stallings",181
"HARDEMAN","Pocahontas","State Senate","26","REP","Ron Stallings",37
"HARDEMAN","Saulsbury","State Senate","26","REP","Ron Stallings",36
"HARDEMAN","Silerton","State Senate","26","REP","Ron Stallings",48
"HARDEMAN","Toone","State Senate","26","REP","Ron Stallings",43
"HARDEMAN","West Bolivar","State Senate","26","REP","Ron Stallings",169
"HARDEMAN","Whiteville","State Senate","26","REP","Ron Stallings",34
"HARDEMAN","z-ABSENTEE","State Senate","26","REP","Ron Stallings",556
"HARDEMAN","z-EARLY","State Senate","26","REP","Ron Stallings",0
"HARDIN","01 Armory","State Senate","26","REP","Ron Stallings",7
"HARDIN","02 Olivet","State Senate","26","REP","Ron Stallings",2
"HARDIN","03 Nixon","State Senate","26","REP","Ron Stallings",10
"HARDIN","04 Walkers","State Senate","26","REP","Ron Stallings",6
"HARDIN","05 Counce","State Senate","26","REP","Ron Stallings",8
"HARDIN","06 Southside","State Senate","26","REP","Ron Stallings",6
"HARDIN","07 Shiloh","State Senate","26","REP","Ron Stallings",8
"FAYETTE","04 Garnett","State Senate","26","REP","Ron Stallings",12
"MCNAIRY","2 Lawton","State Senate","26","REP","Ron Stallings",30
"MCNAIRY","2 Milledgeville","State Senate","26","REP","Ron Stallings",8
"MCNAIRY","3 Leapwood","State Senate","26","REP","Ron Stallings",22
"CHESTER","1-2 Enville","State Senate","26","REP","Ron Stallings",20
"CHESTER","1-3 Center Point","State Senate","26","REP","Ron Stallings",3
"CHESTER","1-4 Cabo","State Senate","26","REP","Ron Stallings",5
"CHESTER","1-5 Sweet Lips","State Senate","26","REP","Ron Stallings",12
"CHESTER","1-6 Harmony","State Senate","26","REP","Ron Stallings",11
"CHESTER","2-1 Jacks Creek","State Senate","26","REP","Ron Stallings",26
"CHESTER","2-2 Glendale","State Senate","26","REP","Ron Stallings",14
"CHESTER","2-3 Friendship","State Senate","26","REP","Ron Stallings",7
"CHESTER","2-4 Mifflin","State Senate","26","REP","Ron Stallings",6
"CHESTER","3-2 Montezuma","State Senate","26","REP","Ron Stallings",37
"CHESTER","3-4 Masseyville","State Senate","26","REP","Ron Stallings",8
"CHESTER","3-5 Woodville","State Senate","26","REP","Ron Stallings",4
"HAYWOOD","03 East Side School","State Senate","26","REP","Ron Stallings",1
"HAYWOOD","04 College Hill Thea","State Senate","26","REP","Ron Stallings",25
"HAYWOOD","05 Belle Eagle","State Senate","26","REP","Ron Stallings",4
"HAYWOOD","05 Forked Deer","State Senate","26","REP","Ron Stallings",11
"HAYWOOD","05 Nutbush","State Senate","26","REP","Ron Stallings",5
"HAYWOOD","05 Tibbs","State Senate","26","REP","Ron Stallings",9
"HAYWOOD","06 City Fire Dept","State Senate","26","REP","Ron Stallings",5
"HAYWOOD","06 Holly Grove","State Senate","26","REP","Ron Stallings",5
"HAYWOOD","07 Sunny Hill School","State Senate","26","REP","Ron Stallings",6
"HAYWOOD","07 Union","State Senate","26","REP","Ron Stallings",6
"HAYWOOD","08 Douglas","State Senate","26","REP","Ron Stallings",2
"HAYWOOD","08 Koko","State Senate","26","REP","Ron Stallings",16
"HAYWOOD","08 Stanton Head Strt","State Senate","26","REP","Ron Stallings",2
"HAYWOOD","09 College Hill Cafe","State Senate","26","REP","Ron Stallings",5
"HAYWOOD","09 Stanton City Hall","State Senate","26","REP","Ron Stallings",9
"HAYWOOD","09 West Haywood CC","State Senate","26","REP","Ron Stallings",2
"HAYWOOD","10 Haywood Junior Hi","State Senate","26","REP","Ron Stallings",33
"HAYWOOD","10 St. Peters Church","State Senate","26","REP","Ron Stallings",6
"HAYWOOD","ABSENTEE","State Senate","26","REP","Ron Stallings",0
"HAYWOOD","EARLY","State Senate","26","REP","Ron Stallings",0
"MCNAIRY","1 Bethel Springs","State Senate","26","REP","Ron Stallings",76
"MCNAIRY","1 Finger","State Senate","26","REP","Ron Stallings",32
"MCNAIRY","1 McNairy","State Senate","26","REP","Ron Stallings",61
"MCNAIRY","2 Adamsville","State Senate","26","REP","Ron Stallings",60
"HARDIN","08 Crump","State Senate","26","REP","Ron Stallings",13
"HARDIN","09 Saltillo","State Senate","26","REP","Ron Stallings",6
"HARDIN","10 Morris Chapel","State Senate","26","REP","Ron Stallings",8
"HARDIN","11 Cerro Gordo","State Senate","26","REP","Ron Stallings",7
"HARDIN","12 Rhodes","State Senate","26","REP","Ron Stallings",2
"HARDIN","13 Olive Hill","State Senate","26","REP","Ron Stallings",7
"HARDIN","14 Whites","State Senate","26","REP","Ron Stallings",23
"CHESTER","EARLY","State Senate","26","REP","Ron Stallings",256
"CROCKETT","01","State Senate","26","REP","Ron Stallings",3
"CROCKETT","02","State Senate","26","REP","Ron Stallings",5
"CROCKETT","03","State Senate","26","REP","Ron Stallings",6
"CROCKETT","04","State Senate","26","REP","Ron Stallings",7
"CROCKETT","05","State Senate","26","REP","Ron Stallings",4
"CROCKETT","06","State Senate","26","REP","Ron Stallings",5
"CHESTER","3-6 Deanburg","State Senate","26","REP","Ron Stallings",29
"CHESTER","4 West Chester Sch","State Senate","26","REP","Ron Stallings",69
"CHESTER","5 East Chester Sch","State Senate","26","REP","Ron Stallings",62
"CHESTER","6 City Hall","State Senate","26","REP","Ron Stallings",27
"CHESTER","ABSENTEE","State Senate","26","REP","Ron Stallings",0
"CROCKETT","12","State Senate","26","REP","Ron Stallings",12
"CROCKETT","ABSENTEE","State Senate","26","REP","Ron Stallings",0
"CROCKETT","09","State Senate","26","REP","Ron Stallings",16
"CROCKETT","10","State Senate","26","REP","Ron Stallings",7
"CROCKETT","07","State Senate","26","REP","Ron Stallings",7
"CROCKETT","08","State Senate","26","REP","Ron Stallings",15
"CROCKETT","11","State Senate","26","REP","Ron Stallings",14
"SHELBY","Memphis 45-2","State Senate","30","REP","Johnny Hatcher, Jr.",8
"SHELBY","Memphis 45-4","State Senate","30","REP","Johnny Hatcher, Jr.",100
"SHELBY","Memphis 46-2","State Senate","30","REP","Johnny Hatcher, Jr.",55
"SHELBY","Memphis 47-1","State Senate","30","REP","Johnny Hatcher, Jr.",2
"SHELBY","Memphis 47-2","State Senate","30","REP","Johnny Hatcher, Jr.",3
"SHELBY","Memphis 46-1","State Senate","30","REP","Johnny Hatcher, Jr.",35
"SHELBY","Memphis 44-4","State Senate","30","REP","Johnny Hatcher, Jr.",52
"SHELBY","Memphis 45-1","State Senate","30","REP","Johnny Hatcher, Jr.",71
"SHELBY","Memphis 16-1","State Senate","30","REP","Johnny Hatcher, Jr.",94
"SHELBY","Memphis 17","State Senate","30","REP","Johnny Hatcher, Jr.",28
"SHELBY","Memphis 20-1","State Senate","30","REP","Johnny Hatcher, Jr.",127
"SHELBY","Memphis 28-1","State Senate","30","REP","Johnny Hatcher, Jr.",32
"SHELBY","Memphis 28-2","State Senate","30","REP","Johnny Hatcher, Jr.",26
"SHELBY","Memphis 29-2","State Senate","30","REP","Johnny Hatcher, Jr.",0
"SHELBY","Memphis 30","State Senate","30","REP","Johnny Hatcher, Jr.",58
"SHELBY","Memphis 33","State Senate","30","REP","Johnny Hatcher, Jr.",20
"SHELBY","Memphis 36-1","State Senate","30","REP","Johnny Hatcher, Jr.",74
"SHELBY","Memphis 44-1","State Senate","30","REP","Johnny Hatcher, Jr.",68
"SHELBY","Memphis 44-2","State Senate","30","REP","Johnny Hatcher, Jr.",134
"SHELBY","Memphis 44-3","State Senate","30","REP","Johnny Hatcher, Jr.",90
"SHELBY","Memphis 73-3","State Senate","30","REP","Johnny Hatcher, Jr.",28
"SHELBY","Memphis 74-1","State Senate","30","REP","Johnny Hatcher, Jr.",92
"SHELBY","Memphis 74-4","State Senate","30","REP","Johnny Hatcher, Jr.",9
"SHELBY","Memphis 74-5","State Senate","30","REP","Johnny Hatcher, Jr.",66
"SHELBY","Memphis 74-9","State Senate","30","REP","Johnny Hatcher, Jr.",17
"SHELBY","Memphis 93-1","State Senate","30","REP","Johnny Hatcher, Jr.",12
"SHELBY","Memphis 93-3","State Senate","30","REP","Johnny Hatcher, Jr.",37
"SHELBY","z-ABSENTEE","State Senate","30","REP","Johnny Hatcher, Jr.",121
"SHELBY","z-EARLY","State Senate","30","REP","Johnny Hatcher, Jr.",1623
"SHELBY","Memphis 47-3","State Senate","30","REP","Johnny Hatcher, Jr.",3
"SHELBY","Memphis 55-1","State Senate","30","REP","Johnny Hatcher, Jr.",73
"SHELBY","Memphis 55-2","State Senate","30","REP","Johnny Hatcher, Jr.",187
"SHELBY","Memphis 56-1","State Senate","30","REP","Johnny Hatcher, Jr.",86
"SHELBY","Memphis 56-2","State Senate","30","REP","Johnny Hatcher, Jr.",204
"SHELBY","Memphis 56-3","State Senate","30","REP","Johnny Hatcher, Jr.",61
"SHELBY","Memphis 57","State Senate","30","REP","Johnny Hatcher, Jr.",220
"SHELBY","Memphis 58-1","State Senate","30","REP","Johnny Hatcher, Jr.",53
"SHELBY","Memphis 58-2","State Senate","30","REP","Johnny Hatcher, Jr.",28
"SHELBY","Memphis 58-3","State Senate","30","REP","Johnny Hatcher, Jr.",5
"SHELBY","Memphis 58-4","State Senate","30","REP","Johnny Hatcher, Jr.",80
"SHELBY","Memphis 59-1","State Senate","30","REP","Johnny Hatcher, Jr.",0
"SHELBY","Memphis 59-2","State Senate","30","REP","Johnny Hatcher, Jr.",5
"SHELBY","Memphis 59-3","State Senate","30","REP","Johnny Hatcher, Jr.",0
"SHELBY","Memphis 59-4","State Senate","30","REP","Johnny Hatcher, Jr.",2
"SHELBY","Memphis 59-5","State Senate","30","REP","Johnny Hatcher, Jr.",3
"SHELBY","Memphis 60-10","State Senate","30","REP","Johnny Hatcher, Jr.",1
"SHELBY","Memphis 61","State Senate","30","REP","Johnny Hatcher, Jr.",0
"SHELBY","Memphis 64","State Senate","30","REP","Johnny Hatcher, Jr.",234
"SHELBY","Memphis 65-1","State Senate","30","REP","Johnny Hatcher, Jr.",174
"SHELBY","Memphis 65-2","State Senate","30","REP","Johnny Hatcher, Jr.",67
"SHELBY","Memphis 66-1","State Senate","30","REP","Johnny Hatcher, Jr.",77
"SHELBY","Memphis 66-2","State Senate","30","REP","Johnny Hatcher, Jr.",71
"SHELBY","Memphis 67-1","State Senate","30","REP","Johnny Hatcher, Jr.",101
"SHELBY","Memphis 29-1","State Senate","30","REP","Johnny Hatcher, Jr.",11
"SHELBY","Memphis 68-3","State Senate","30","REP","Johnny Hatcher, Jr.",164
"SHELBY","Memphis 67-2","State Senate","30","REP","Johnny Hatcher, Jr.",137
"SHELBY","Memphis 67-3","State Senate","30","REP","Johnny Hatcher, Jr.",209
"SHELBY","Memphis 68-2","State Senate","30","REP","Johnny Hatcher, Jr.",122
"SHELBY","Memphis 73-1","State Senate","30","REP","Johnny Hatcher, Jr.",8
"SHELBY","Memphis 73-2","State Senate","30","REP","Johnny Hatcher, Jr.",3
"TIPTON","12 West Munford","State Senate","32","REP","Mark Norris",121
"TIPTON","20 Mason","State Senate","32","REP","Mark Norris",5
"TIPTON","21 West Wilkinsville","State Senate","32","REP","Mark Norris",44
"TIPTON","22 West Brighton","State Senate","32","REP","Mark Norris",39
"TIPTON","19 Clopton","State Senate","32","REP","Mark Norris",32
"TIPTON","ABSENTEE","State Senate","32","REP","Mark Norris",0
"TIPTON","EARLY","State Senate","32","REP","Mark Norris",204
"TIPTON","23 East Brighton","State Senate","32","REP","Mark Norris",46
"DYER","A- Bonicord","State Senate","32","REP","Mark Norris",14
"DYER","A- Fowlkes","State Senate","32","REP","Mark Norris",39
"DYER","B- Newbern","State Senate","32","REP","Mark Norris",44
"DYER","C1- Tatumville","State Senate","32","REP","Mark Norris",20
"DYER","C2- Trimble","State Senate","32","REP","Mark Norris",7
"DYER","C3- Roellen","State Senate","32","REP","Mark Norris",18
"DYER","D1- Millsfield","State Senate","32","REP","Mark Norris",63
"DYER","D2- Bogota","State Senate","32","REP","Mark Norris",23
"DYER","E- Finley","State Senate","32","REP","Mark Norris",9
"DYER","E- Lenox","State Senate","32","REP","Mark Norris",29
"DYER","F- Dyer County Cntrl","State Senate","32","REP","Mark Norris",0
"DYER","G- Courthouse","State Senate","32","REP","Mark Norris",69
"DYER","H- E. Dyersburg","State Senate","32","REP","Mark Norris",30
"DYER","I- Community Center","State Senate","32","REP","Mark Norris",35
"DYER","I- Hurricane Hill","State Senate","32","REP","Mark Norris",13
"DYER","J- N. Dyersburg","State Senate","32","REP","Mark Norris",146
"DYER","z-ABSENTEE","State Senate","32","REP","Mark Norris",0
"DYER","z-EARLY","State Senate","32","REP","Mark Norris",0
"LAUDERDALE","Arp","State Senate","32","REP","Mark Norris",31
"LAUDERDALE","Central","State Senate","32","REP","Mark Norris",52
"LAUDERDALE","Conner","State Senate","32","REP","Mark Norris",27
"LAUDERDALE","Curve","State Senate","32","REP","Mark Norris",18
"LAUDERDALE","Edith","State Senate","32","REP","Mark Norris",24
"LAUDERDALE","Gates","State Senate","32","REP","Mark Norris",19
"TIPTON","13 East Munford","State Senate","32","REP","Mark Norris",104
"TIPTON","14 Drummonds","State Senate","32","REP","Mark Norris",57
"TIPTON","15 Quito","State Senate","32","REP","Mark Norris",46
"TIPTON","16 Corona","State Senate","32","REP","Mark Norris",1
"TIPTON","17 Reverie","State Senate","32","REP","Mark Norris",0
"TIPTON","18 Randolph","State Senate","32","REP","Mark Norris",30
"LAUDERDALE","Price","State Senate","32","REP","Mark Norris",4
"LAUDERDALE","Ripley 2","State Senate","32","REP","Mark Norris",50
"LAUDERDALE","Ripley 3","State Senate","32","REP","Mark Norris",130
"LAUDERDALE","Ripley 4","State Senate","32","REP","Mark Norris",40
"LAUDERDALE","X-Crossroads","State Senate","32","REP","Mark Norris",24
"LAUDERDALE","z-ABSENTEE","State Senate","32","REP","Mark Norris",0
"LAUDERDALE","z-EARLY","State Senate","32","REP","Mark Norris",0
"SHELBY","Arlington","State Senate","32","REP","Mark Norris",221
"SHELBY","Bartlett 04","State Senate","32","REP","Mark Norris",183
"SHELBY","Bartlett 08","State Senate","32","REP","Mark Norris",168
"SHELBY","Bartlett 12","State Senate","32","REP","Mark Norris",307
"SHELBY","Brunswick 02","State Senate","32","REP","Mark Norris",150
"SHELBY","Collierville 01","State Senate","32","REP","Mark Norris",372
"SHELBY","Collierville 06","State Senate","32","REP","Mark Norris",375
"SHELBY","Eads","State Senate","32","REP","Mark Norris",191
"SHELBY","Germantown 12","State Senate","32","REP","Mark Norris",35
"SHELBY","Kerrville","State Senate","32","REP","Mark Norris",113
"SHELBY","Lakeland 01","State Senate","32","REP","Mark Norris",206
"SHELBY","Lakeland 02","State Senate","32","REP","Mark Norris",187
"SHELBY","Stewartville","State Senate","32","REP","Mark Norris",155
"SHELBY","z-ABSENTEE","State Senate","32","REP","Mark Norris",19
"SHELBY","z-EARLY","State Senate","32","REP","Mark Norris",1039
"TIPTON","01 Fire Sta North #1","State Senate","32","REP","Mark Norris",18
"TIPTON","02 East Covington","State Senate","32","REP","Mark Norris",10
"TIPTON","03 SE Covington","State Senate","32","REP","Mark Norris",22
"TIPTON","04 Fire Sta South #2","State Senate","32","REP","Mark Norris",18
"TIPTON","05 Charleston","State Senate","32","REP","Mark Norris",13
"TIPTON","06 W. Covington","State Senate","32","REP","Mark Norris",22
"TIPTON","07 Garland","State Senate","32","REP","Mark Norris",21
"TIPTON","08 Burlison","State Senate","32","REP","Mark Norris",26
"TIPTON","09 Gilt Edge","State Senate","32","REP","Mark Norris",24
"TIPTON","10 West Atoka","State Senate","32","REP","Mark Norris",42
